理科,670,101,101
理科,669,13,114
理科,668,12,126
理科,667,lL,137
理科,666,19,156
理科,665,18,174
理科,664,25,199
理科,663,18,217
理科,662,25,242
理科,661,30,272
理科,660,30,302
理科,659,24,326
理科,658,33,359
理科,657,29,388
理科,656,32,420
理科,655,40,460
理科,654,46,506
理科,653,57,563
理科,652,46,609
理科,651,53,662
理科,650,68,730
理科,649,70,800
理科,648,72,872
理科,647,83,955
理科,646,74,1029
理科,645,88,1117
理科,644,92,1209
理科,643,94,1303
理科,642,103,1406
理科,641,96,1502
理科,640,132,1634
理科,639,109,1748
理科,638,109,1852
理科,637,133,1985
理科,636,153,2138
理科,635,162,2300
理科,634,164,2464
理科,633,187,2651
理科,632,173,2824
理科,631,180,3004
理科,630,198,3202
理科,629,193,3395
理科,628,231,3626
理科,627,195,3821
理科,626,219,4040
理科,625,244,4084
理科,624,243,4527
理科,623,253,4780
理科,622,269,5049
理科,621,297,5346
理科,620,282,5628
理科,619,308,5936
理科,618,304,6240
理科,617,316,6556
理科,616,367,4923
理科,615,364,7287
理科,614,296,7583
理科,613,375,7958
理科,612,392,8350
理科,611,386,8736
理科,610,379,9115
理科,609,408,9523
理科,608,437,9960
理科,607,443,10403
理科,606,432,10835
理科,605,420,11255
理科,604,484,11739
理科,603,436,12175
理科,602,557,12732
理科,601,523,13255
理科,600,532,13787
理科,599,562,14349
理科,598,578,14927
理科,597,543,15470
理科,596,596,16086
理科,595,613,16679
理科,594,656,17335
理科,593,684,18019
理科,592,679,18698
理科,591,666,19364
理科,590,671,20035
理科,589,646,20681
理科,588,690,21371
理科,587,689,22060
理科,586,748,22803
理科,585,714,23517
理科,584,769,24286
理科,583,686,24972
理科,582,770,25742
理科,581,764,26506
理科,580,799,27305
理科,579,783,28088
理科,578,820,28908
理科,577,806,29714
理科,576,843,30557
理科,575,881,31438
理科,574,869,32307
理科,573,851,33158
理科,572,846,34004
理科,571,803,34807
理科,570,907,35714
理科,569,821,36535
理科,568,933,37468
理科,567,898,38366
理科,566,918,39284
理科,565,990,40274
理科,564,965,41239
理科,563,923,42162
理科,562,964,43126
理科,561,935,44061
理科,560,949,45010
理科,559,921,45931
理科,558,979,46910
理科,557,1021,47931
理科,556,1013,48944
理科,555,975,49919
理科,554,1009,50928
理科,553,1053,51981
理科,552,1033,53014
理科,551,1054,54068
理科,550,981 ,55049
理科,549,1020,56069
理科,548,1024,57098
理科,547,994 ,58087
理科,546,1030,59117
理科,545,1090,60207
理科,544,1045,61252
理科,543,1025,62277
理科,542,1093,63370
理科,541,1000,64370
理科,540,1032,65402
理科,539,1063,66465
理科,538,1024,67489
理科,537,997 ,68486
理科,536,1089,69575
理科,535,1072,70647
理科,534,996 ,71643
理科,533,1121,72764
理科,532,1099,73863
理科,531,1124,74987
理科,530,1100,76087
理科,529,1042,77129
理科,528,1073,78202
理科,527,1036,79238
理科,526,113 ,80851
理科,525,1076,81427
理科,524,1073,82500
理科,523,1001,83501
理科,522,1072,84573
理科,521,1058,85631
理科,520,1075,86706
理科,519,1055,87761
理科,518,1064,88825
理科,517,1105,89930
理科,516,1052,90982
理科,515,1093,92075
理科,514,970 ,98045
理科,513,1100,94145
理科,512,1082,95227
理科,511,1020,96247
理科,510,1082,97329
理科,509,1015,98344
理科,508,1040,99384
理科,507,1018,100402
理科,506,1055,101457
理科,505,1006,102463
理科,504,1026,103489
理科,503,1016,104505
理科,502,1005,105510
理科,501,1082,106592
理科,500,1027,107619
理科,499,1005,108624
理科,498,953 ,109577
理科,497,994 ,110571
理科,496,945 ,111516
理科,495,993 ,112509
理科,494,957 ,113466
理科,493,921 ,114387
理科,492,966 ,115353
理科,491,911 ,116264
理科,490,943 ,117207
理科,439,982 ,118189
理科,488,952 ,119141
理科,487,950 ,120091
理科,486,913 ,121004
理科,485,100 ,122007
理科,484,915 ,122922
理科,483,973 ,128895
理科,482,918 ,124813
理科,481,806 ,125619
理科,480,875 ,126494
理科,479,907 ,127401
理科,478,916 ,128317
理科,477,890 ,129207
理科,476,893 ,130100
理科,405,870 ,130970
理科,474,846 ,131816
理科,473,864 ,132680
理科,472,856 ,138536
理科,471,887 ,134423
理科,470,855 ,135278
理科,469,816 ,136094
理科,468,866 ,136960
理科,467,872 ,137832
理科,466,812 ,138645
理科,465,827 ,139472
理科,464,841 ,140313
理科,463,820 ,141138
理科,462,786 ,141919
理科,461,770 ,142689
理科,460,793 ,143482
理科,459,768 ,144250
理科,458,782 ,145032
理科,457,800 ,145832
理科,456,749 ,146581
理科,455,736 ,147317
理科,454,728 ,148045
理科,453,756 ,148801
理科,452,732 ,149533
理科,451,702 ,150235
理科,450,764 ,150999
理科,449,709 ,151708
理科,448,720 ,152428
理科,447,721 ,153149
理科,446,694 ,153843
理科,445,694 ,154537
理科,444,666 ,155208
理科,443,708 ,155911
理科,442,675 ,156586
理科,441,659 ,157245
理科,440,624 ,157869
理科,439,641 ,158510
理科,438,608 ,159118
理科,437,643 ,159761
理科,436,663 ,160424
理科,435,639 ,161063
理科,434,588 ,161651
理科,433,613 ,162264
理科,432,595 ,162859
理科,431,601 ,163460
理科,430,545 ,164005
理科,429,573 ,164578
文科,626,107,107
文科,625,12 ,119
文科,624,7  ,126
文科,623,14 ,140
文科,622,7  ,147
文科,621,14 ,161
文科,620,32 ,198
文科,619,15 ,208
文科,618,15 ,223
文科,617,27 ,250
文科,616,27 ,277
文科,615,31 ,308
文科,614,17 ,325
文科,613,31 ,356
文科,612,25 ,381
文科,611,34 ,415
文科,610,32 ,447
文科,609,48 ,495
文科,608,46 ,541
文科,607,42 ,583
文科,606,48 ,631
文科,605,66 ,697
文科,604,49 ,746
文科,603,62 ,808
文科,602,59 ,867
文科,601,él ,928
文科,600,59 ,987
文科,599,70 ,1057
文科,598,60 ,1117
文科,597,88 ,1205
文科,596,95 ,1300
文科,595,85 ,1385
文科,594,106,1491
文科,593,94 ,1585
文科,592,112,1697
文科,591,114,1811
文科,590,iid,1922
文科,589,136,2058
文科,588,113,2171
文科,587,134,2305
文科,586,121,2426
文科,585,145,2571
文科,584,146,2717
文科,583,172,2889
文科,582,171,3060
文科,581,166,3226
文科,580,166,3892
文科,579,178,3570
文科,578,165,3735
文科,577,167,3902
文科,576,177,4079
文科,575,207,4286
文科,574,213,4499
文科,573,217,4716
文科,572,213,4929
文科,571,216,5145
文科,570,237,5382
文科,569,225,5607
文科,568,225,5832
文科,567,241,4073
文科,566,256,6329
文科,565,253,6582
文科,564,267,6849
文科,563,285,7134
文科,562,295,7429
文科,561,274,7703
文科,560,297,8000
文科,559,304,8304
文科,558,304,8608
文科,557,293,8901
文科,556,320,9221
文科,555,307,9528
文科,554,339,9867
文科,553,355,10222
文科,552,375,10597
文科,551,317,10914
文科,550,336,11250
文科,549,364,11614
文科,548,355,11969
文科,547,405,12374
文科,546,373,12747
文科,545,420,13167
文科,544,412,13579
文科,543,428,14007
文科,542,442,14449
文科,541,422,14871
文科,540,449,15313
文科,539,449,15762
文科,538,398,16160
文科,537,446,16606
文科,536,494,17100
文科,535,446,17546
文科,534,514,18060
文科,533,479,18539
文科,532,516,19055
文科,531,490,19545
文科,530,515,20060
文科,529,533,20593
文科,528,518,21111
文科,527,468,21579
文科,526,509,22088
文科,525,522,22610
文科,524,538,23148
文科,523,518,23666
文科,522,533,24199
文科,521,551,24750
文科,520,548,25298
文科,519,538,25836
文科,518,578,26414
文科,517,580,26994
文科,516,566,27560
文科,515,564,28124
文科,514,595,28719
文科,513,588,29307
文科,512,610,29917
文科,511,582,30499
文科,510,591,31090
文科,509,607,31697
文科,508,602,32299
文科,507,618,32917
文科,506,636,33553
文科,505,600,34153
文科,504,638,34791
文科,503,607,35398
文科,502,613,36011
文科,501,576,36587
文科,500,626,37213
文科,499,610,37823
文科,498,682,38505
文科,497,631,39136
文科,496,636,39772
文科,495,695,40467
文科,494,666,41133
文科,493,650,41783
文科,492,652,42435
文科,491,664,43099
文科,490,676,43775
文科,489,655,44430
文科,488,645,45075
文科,487,670,45745
文科,486,684,46429
文科,485,651,47080
文科,484,652,47732
文科,483,642,48374
文科,482,681,49055
文科,481,661,49716
文科,480,669,50385
文科,479,683,51068
文科,478,666,51734
文科,477,629,52363
文科,476,640,53003
文科,475,637,53640
文科,474,679,54319
文科,473,664,54983
文科,472,601,55584
文科,471,667,56251
